device=cuda  n_players=[2, 4]  model=MLP+DQN  total_frames=25000000
cli_args={"batch_size": 512, "buffer_size": 100000, "compile": false, "cuda": true, "encoder_flat_cells": 128, "encoder_flat_depth": 1, "encoder_flat_embed_dim": 64, "encoder_mix_cells": 128, "encoder_mix_depth": 1, "encoder_output_dim": 128, "encoder_q_cells": 128, "encoder_q_depth": 1, "encoder_sequential_depth": 2, "encoder_sequential_dropout": 0.0, "encoder_sequential_embed_dim": 64, "encoder_sequential_ff_dim": 128, "encoder_sequential_head_dim": 16, "encoder_sequential_num_heads": 4, "frames_per_batch": 5000, "gamma": 0.99, "iterations": 5000, "lr": 0.00025, "max_grad_norm": 10.0, "max_n_players": 4, "min_n_players": 2, "mlp_cells": 447, "mlp_depth": 2, "n_players": null, "reward_scale": 0.1, "save_path": "models/DQN/sushi_go_qnet_large_2-4_players.pt", "smoke": false, "target_eps": 0.995, "updates_per_batch": 16, "use_encoder": false}
[92m2026-06-07 18:53:21,717 [torchrl][INFO][0m    check_env_specs succeeded![92m [END][0m
[92m2026-06-07 18:53:56,925 [torchrl][INFO][0m    Initialized LazyTensorStorage with torch.Size([100000]) shape[92m [END][0m
iter 199 | loss=0.0310 | eps=0.940 | mean turn reward=+0.132 | mean episode return/seat=+3.48
iter 200 | loss=0.0315 | eps=0.940 | mean turn reward=+0.135 | mean episode return/seat=+3.60
iter 201 | loss=0.0292 | eps=0.940 | mean turn reward=+0.131 | mean episode return/seat=+3.41
iter 202 | loss=0.0327 | eps=0.940 | mean turn reward=+0.132 | mean episode return/seat=+3.45
iter 203 | loss=0.0347 | eps=0.939 | mean turn reward=+0.131 | mean episode return/seat=+3.41
iter 204 | loss=0.0314 | eps=0.939 | mean turn reward=+0.132 | mean episode return/seat=+3.46
iter 205 | loss=0.0325 | eps=0.939 | mean turn reward=+0.131 | mean episode return/seat=+3.44
iter 206 | loss=0.0327 | eps=0.938 | mean turn reward=+0.130 | mean episode return/seat=+3.41
iter 207 | loss=0.0294 | eps=0.938 | mean turn reward=+0.130 | mean episode return/seat=+3.41
iter 208 | loss=0.0321 | eps=0.938 | mean turn reward=+0.132 | mean episode return/seat=+3.50
iter 209 | loss=0.0316 | eps=0.937 | mean turn reward=+0.131 | mean episode return/seat=+3.43
iter 210 | loss=0.0276 | eps=0.937 | mean turn reward=+0.131 | mean episode return/seat=+3.42
iter 211 | loss=0.0319 | eps=0.937 | mean turn reward=+0.133 | mean episode return/seat=+3.55
iter 212 | loss=0.0298 | eps=0.937 | mean turn reward=+0.135 | mean episode return/seat=+3.58
iter 213 | loss=0.0327 | eps=0.936 | mean turn reward=+0.130 | mean episode return/seat=+3.44
iter 214 | loss=0.0327 | eps=0.936 | mean turn reward=+0.132 | mean episode return/seat=+3.50
iter 215 | loss=0.0330 | eps=0.936 | mean turn reward=+0.133 | mean episode return/seat=+3.56
iter 216 | loss=0.0327 | eps=0.935 | mean turn reward=+0.133 | mean episode return/seat=+3.49
iter 217 | loss=0.0294 | eps=0.935 | mean turn reward=+0.132 | mean episode return/seat=+3.47
iter 218 | loss=0.0311 | eps=0.935 | mean turn reward=+0.133 | mean episode return/seat=+3.49
iter 219 | loss=0.0315 | eps=0.934 | mean turn reward=+0.130 | mean episode return/seat=+3.40
iter 220 | loss=0.0302 | eps=0.934 | mean turn reward=+0.133 | mean episode return/seat=+3.52
iter 221 | loss=0.0317 | eps=0.934 | mean turn reward=+0.131 | mean episode return/seat=+3.48
iter 222 | loss=0.0323 | eps=0.934 | mean turn reward=+0.130 | mean episode return/seat=+3.38
iter 223 | loss=0.0336 | eps=0.933 | mean turn reward=+0.132 | mean episode return/seat=+3.51
iter 224 | loss=0.0297 | eps=0.933 | mean turn reward=+0.130 | mean episode return/seat=+3.38
iter 225 | loss=0.0330 | eps=0.933 | mean turn reward=+0.130 | mean episode return/seat=+3.40
iter 226 | loss=0.0344 | eps=0.932 | mean turn reward=+0.132 | mean episode return/seat=+3.44
iter 227 | loss=0.0329 | eps=0.932 | mean turn reward=+0.132 | mean episode return/seat=+3.44
iter 228 | loss=0.0325 | eps=0.932 | mean turn reward=+0.134 | mean episode return/seat=+3.55
iter 229 | loss=0.0326 | eps=0.931 | mean turn reward=+0.129 | mean episode return/seat=+3.37
iter 230 | loss=0.0308 | eps=0.931 | mean turn reward=+0.130 | mean episode return/seat=+3.40
iter 231 | loss=0.0323 | eps=0.931 | mean turn reward=+0.133 | mean episode return/seat=+3.52
iter 232 | loss=0.0316 | eps=0.931 | mean turn reward=+0.132 | mean episode return/seat=+3.48
iter 233 | loss=0.0336 | eps=0.930 | mean turn reward=+0.131 | mean episode return/seat=+3.41
iter 234 | loss=0.0302 | eps=0.930 | mean turn reward=+0.131 | mean episode return/seat=+3.43
iter 235 | loss=0.0330 | eps=0.930 | mean turn reward=+0.133 | mean episode return/seat=+3.46
iter 236 | loss=0.0323 | eps=0.929 | mean turn reward=+0.134 | mean episode return/seat=+3.56
iter 237 | loss=0.0332 | eps=0.929 | mean turn reward=+0.135 | mean episode return/seat=+3.55
iter 238 | loss=0.0311 | eps=0.929 | mean turn reward=+0.129 | mean episode return/seat=+3.33
iter 239 | loss=0.0350 | eps=0.928 | mean turn reward=+0.131 | mean episode return/seat=+3.45
iter 240 | loss=0.0332 | eps=0.928 | mean turn reward=+0.130 | mean episode return/seat=+3.40
iter 241 | loss=0.0318 | eps=0.928 | mean turn reward=+0.130 | mean episode return/seat=+3.42
iter 242 | loss=0.0309 | eps=0.928 | mean turn reward=+0.130 | mean episode return/seat=+3.38
iter 243 | loss=0.0330 | eps=0.927 | mean turn reward=+0.133 | mean episode return/seat=+3.48
iter 244 | loss=0.0367 | eps=0.927 | mean turn reward=+0.131 | mean episode return/seat=+3.39
iter 245 | loss=0.0318 | eps=0.927 | mean turn reward=+0.133 | mean episode return/seat=+3.50
iter 246 | loss=0.0348 | eps=0.926 | mean turn reward=+0.132 | mean episode return/seat=+3.47
iter 247 | loss=0.0319 | eps=0.926 | mean turn reward=+0.131 | mean episode return/seat=+3.45
iter 248 | loss=0.0278 | eps=0.926 | mean turn reward=+0.132 | mean episode return/seat=+3.51
iter 249 | loss=0.0342 | eps=0.925 | mean turn reward=+0.131 | mean episode return/seat=+3.45
iter 250 | loss=0.0321 | eps=0.925 | mean turn reward=+0.131 | mean episode return/seat=+3.46
iter 251 | loss=0.0311 | eps=0.925 | mean turn reward=+0.134 | mean episode return/seat=+3.54
iter 252 | loss=0.0311 | eps=0.925 | mean turn reward=+0.132 | mean episode return/seat=+3.50
iter 253 | loss=0.0312 | eps=0.924 | mean turn reward=+0.130 | mean episode return/seat=+3.38
iter 254 | loss=0.0338 | eps=0.924 | mean turn reward=+0.133 | mean episode return/seat=+3.50
iter 255 | loss=0.0299 | eps=0.924 | mean turn reward=+0.131 | mean episode return/seat=+3.47
iter 256 | loss=0.0344 | eps=0.923 | mean turn reward=+0.132 | mean episode return/seat=+3.46
iter 257 | loss=0.0339 | eps=0.923 | mean turn reward=+0.131 | mean episode return/seat=+3.43
iter 258 | loss=0.0341 | eps=0.923 | mean turn reward=+0.132 | mean episode return/seat=+3.48
iter 259 | loss=0.0336 | eps=0.923 | mean turn reward=+0.133 | mean episode return/seat=+3.53
iter 260 | loss=0.0328 | eps=0.922 | mean turn reward=+0.133 | mean episode return/seat=+3.53
iter 261 | loss=0.0331 | eps=0.922 | mean turn reward=+0.135 | mean episode return/seat=+3.59
iter 262 | loss=0.0334 | eps=0.922 | mean turn reward=+0.135 | mean episode return/seat=+3.55
iter 263 | loss=0.0335 | eps=0.921 | mean turn reward=+0.132 | mean episode return/seat=+3.47
iter 264 | loss=0.0327 | eps=0.921 | mean turn reward=+0.133 | mean episode return/seat=+3.49
iter 265 | loss=0.0349 | eps=0.921 | mean turn reward=+0.130 | mean episode return/seat=+3.40
iter 266 | loss=0.0322 | eps=0.920 | mean turn reward=+0.131 | mean episode return/seat=+3.44
iter 267 | loss=0.0340 | eps=0.920 | mean turn reward=+0.132 | mean episode return/seat=+3.48
iter 268 | loss=0.0317 | eps=0.920 | mean turn reward=+0.132 | mean episode return/seat=+3.49
iter 269 | loss=0.0294 | eps=0.920 | mean turn reward=+0.133 | mean episode return/seat=+3.53
iter 270 | loss=0.0327 | eps=0.919 | mean turn reward=+0.134 | mean episode return/seat=+3.54
iter 271 | loss=0.0314 | eps=0.919 | mean turn reward=+0.134 | mean episode return/seat=+3.55
iter 272 | loss=0.0313 | eps=0.919 | mean turn reward=+0.133 | mean episode return/seat=+3.52
iter 273 | loss=0.0326 | eps=0.918 | mean turn reward=+0.132 | mean episode return/seat=+3.45
iter 274 | loss=0.0354 | eps=0.918 | mean turn reward=+0.133 | mean episode return/seat=+3.52
iter 275 | loss=0.0326 | eps=0.918 | mean turn reward=+0.132 | mean episode return/seat=+3.51
iter 276 | loss=0.0305 | eps=0.917 | mean turn reward=+0.132 | mean episode return/seat=+3.45
iter 277 | loss=0.0347 | eps=0.917 | mean turn reward=+0.131 | mean episode return/seat=+3.46
iter 278 | loss=0.0316 | eps=0.917 | mean turn reward=+0.133 | mean episode return/seat=+3.50
iter 279 | loss=0.0329 | eps=0.917 | mean turn reward=+0.133 | mean episode return/seat=+3.50
iter 280 | loss=0.0352 | eps=0.916 | mean turn reward=+0.135 | mean episode return/seat=+3.56
iter 281 | loss=0.0333 | eps=0.916 | mean turn reward=+0.133 | mean episode return/seat=+3.54
iter 282 | loss=0.0333 | eps=0.916 | mean turn reward=+0.130 | mean episode return/seat=+3.40
iter 283 | loss=0.0318 | eps=0.915 | mean turn reward=+0.132 | mean episode return/seat=+3.45
iter 284 | loss=0.0327 | eps=0.915 | mean turn reward=+0.133 | mean episode return/seat=+3.51
iter 285 | loss=0.0314 | eps=0.915 | mean turn reward=+0.134 | mean episode return/seat=+3.53
iter 286 | loss=0.0325 | eps=0.914 | mean turn reward=+0.132 | mean episode return/seat=+3.47
iter 287 | loss=0.0315 | eps=0.914 | mean turn reward=+0.133 | mean episode return/seat=+3.50
iter 288 | loss=0.0326 | eps=0.914 | mean turn reward=+0.133 | mean episode return/seat=+3.48
iter 289 | loss=0.0284 | eps=0.914 | mean turn reward=+0.132 | mean episode return/seat=+3.52
iter 290 | loss=0.0309 | eps=0.913 | mean turn reward=+0.131 | mean episode return/seat=+3.42
iter 291 | loss=0.0310 | eps=0.913 | mean turn reward=+0.131 | mean episode return/seat=+3.44
iter 292 | loss=0.0320 | eps=0.913 | mean turn reward=+0.135 | mean episode return/seat=+3.59
iter 293 | loss=0.0310 | eps=0.912 | mean turn reward=+0.133 | mean episode return/seat=+3.51
iter 294 | loss=0.0334 | eps=0.912 | mean turn reward=+0.133 | mean episode return/seat=+3.49
iter 295 | loss=0.0298 | eps=0.912 | mean turn reward=+0.133 | mean episode return/seat=+3.48
iter 296 | loss=0.0307 | eps=0.911 | mean turn reward=+0.136 | mean episode return/seat=+3.63
iter 297 | loss=0.0323 | eps=0.911 | mean turn reward=+0.134 | mean episode return/seat=+3.58
iter 298 | loss=0.0294 | eps=0.911 | mean turn reward=+0.130 | mean episode return/seat=+3.39
iter 299 | loss=0.0305 | eps=0.911 | mean turn reward=+0.132 | mean episode return/seat=+3.48
iter 300 | loss=0.0280 | eps=0.910 | mean turn reward=+0.131 | mean episode return/seat=+3.40
iter 301 | loss=0.0320 | eps=0.910 | mean turn reward=+0.134 | mean episode return/seat=+3.53
iter 302 | loss=0.0307 | eps=0.910 | mean turn reward=+0.132 | mean episode return/seat=+3.51
iter 303 | loss=0.0313 | eps=0.909 | mean turn reward=+0.132 | mean episode return/seat=+3.44
iter 304 | loss=0.0320 | eps=0.909 | mean turn reward=+0.132 | mean episode return/seat=+3.50
iter 305 | loss=0.0328 | eps=0.909 | mean turn reward=+0.131 | mean episode return/seat=+3.43
iter 306 | loss=0.0307 | eps=0.909 | mean turn reward=+0.136 | mean episode return/seat=+3.64
iter 307 | loss=0.0304 | eps=0.908 | mean turn reward=+0.131 | mean episode return/seat=+3.46
iter 308 | loss=0.0322 | eps=0.908 | mean turn reward=+0.132 | mean episode return/seat=+3.46
iter 309 | loss=0.0307 | eps=0.908 | mean turn reward=+0.135 | mean episode return/seat=+3.59
iter 310 | loss=0.0330 | eps=0.907 | mean turn reward=+0.133 | mean episode return/seat=+3.49
iter 311 | loss=0.0311 | eps=0.907 | mean turn reward=+0.132 | mean episode return/seat=+3.45
iter 312 | loss=0.0326 | eps=0.907 | mean turn reward=+0.135 | mean episode return/seat=+3.56
iter 313 | loss=0.0300 | eps=0.906 | mean turn reward=+0.132 | mean episode return/seat=+3.47
iter 314 | loss=0.0290 | eps=0.906 | mean turn reward=+0.134 | mean episode return/seat=+3.54
iter 315 | loss=0.0284 | eps=0.906 | mean turn reward=+0.133 | mean episode return/seat=+3.49
iter 316 | loss=0.0301 | eps=0.906 | mean turn reward=+0.131 | mean episode return/seat=+3.44
iter 317 | loss=0.0289 | eps=0.905 | mean turn reward=+0.132 | mean episode return/seat=+3.44
iter 318 | loss=0.0332 | eps=0.905 | mean turn reward=+0.132 | mean episode return/seat=+3.44
iter 319 | loss=0.0306 | eps=0.905 | mean turn reward=+0.133 | mean episode return/seat=+3.52
iter 320 | loss=0.0286 | eps=0.904 | mean turn reward=+0.131 | mean episode return/seat=+3.45
iter 321 | loss=0.0258 | eps=0.904 | mean turn reward=+0.134 | mean episode return/seat=+3.50
iter 322 | loss=0.0303 | eps=0.904 | mean turn reward=+0.134 | mean episode return/seat=+3.52
iter 323 | loss=0.0281 | eps=0.903 | mean turn reward=+0.132 | mean episode return/seat=+3.47
iter 324 | loss=0.0297 | eps=0.903 | mean turn reward=+0.133 | mean episode return/seat=+3.54
iter 325 | loss=0.0255 | eps=0.903 | mean turn reward=+0.132 | mean episode return/seat=+3.46
iter 326 | loss=0.0321 | eps=0.903 | mean turn reward=+0.134 | mean episode return/seat=+3.52
iter 327 | loss=0.0279 | eps=0.902 | mean turn reward=+0.133 | mean episode return/seat=+3.50
iter 328 | loss=0.0269 | eps=0.902 | mean turn reward=+0.133 | mean episode return/seat=+3.49
iter 329 | loss=0.0288 | eps=0.902 | mean turn reward=+0.133 | mean episode return/seat=+3.51
iter 330 | loss=0.0281 | eps=0.901 | mean turn reward=+0.133 | mean episode return/seat=+3.50
iter 331 | loss=0.0261 | eps=0.901 | mean turn reward=+0.132 | mean episode return/seat=+3.49
iter 332 | loss=0.0301 | eps=0.901 | mean turn reward=+0.134 | mean episode return/seat=+3.52
iter 333 | loss=0.0265 | eps=0.900 | mean turn reward=+0.130 | mean episode return/seat=+3.38
iter 334 | loss=0.0273 | eps=0.900 | mean turn reward=+0.132 | mean episode return/seat=+3.45
iter 335 | loss=0.0274 | eps=0.900 | mean turn reward=+0.134 | mean episode return/seat=+3.57
iter 336 | loss=0.0290 | eps=0.900 | mean turn reward=+0.132 | mean episode return/seat=+3.49
iter 337 | loss=0.0300 | eps=0.899 | mean turn reward=+0.133 | mean episode return/seat=+3.49
iter 338 | loss=0.0258 | eps=0.899 | mean turn reward=+0.134 | mean episode return/seat=+3.54
iter 339 | loss=0.0297 | eps=0.899 | mean turn reward=+0.136 | mean episode return/seat=+3.60
iter 340 | loss=0.0286 | eps=0.898 | mean turn reward=+0.133 | mean episode return/seat=+3.47
iter 341 | loss=0.0284 | eps=0.898 | mean turn reward=+0.133 | mean episode return/seat=+3.49
iter 342 | loss=0.0273 | eps=0.898 | mean turn reward=+0.133 | mean episode return/seat=+3.47
iter 343 | loss=0.0264 | eps=0.897 | mean turn reward=+0.134 | mean episode return/seat=+3.56
iter 344 | loss=0.0292 | eps=0.897 | mean turn reward=+0.135 | mean episode return/seat=+3.55
iter 345 | loss=0.0298 | eps=0.897 | mean turn reward=+0.135 | mean episode return/seat=+3.57
iter 346 | loss=0.0256 | eps=0.897 | mean turn reward=+0.134 | mean episode return/seat=+3.55
iter 347 | loss=0.0269 | eps=0.896 | mean turn reward=+0.133 | mean episode return/seat=+3.48
iter 348 | loss=0.0286 | eps=0.896 | mean turn reward=+0.134 | mean episode return/seat=+3.54
iter 349 | loss=0.0286 | eps=0.896 | mean turn reward=+0.136 | mean episode return/seat=+3.60
iter 350 | loss=0.0242 | eps=0.895 | mean turn reward=+0.132 | mean episode return/seat=+3.48
iter 351 | loss=0.0263 | eps=0.895 | mean turn reward=+0.138 | mean episode return/seat=+3.68
iter 352 | loss=0.0263 | eps=0.895 | mean turn reward=+0.133 | mean episode return/seat=+3.48
iter 353 | loss=0.0275 | eps=0.894 | mean turn reward=+0.135 | mean episode return/seat=+3.59
iter 354 | loss=0.0291 | eps=0.894 | mean turn reward=+0.132 | mean episode return/seat=+3.48
iter 355 | loss=0.0287 | eps=0.894 | mean turn reward=+0.134 | mean episode return/seat=+3.50
iter 356 | loss=0.0277 | eps=0.894 | mean turn reward=+0.135 | mean episode return/seat=+3.55
iter 357 | loss=0.0269 | eps=0.893 | mean turn reward=+0.131 | mean episode return/seat=+3.43
iter 358 | loss=0.0298 | eps=0.893 | mean turn reward=+0.134 | mean episode return/seat=+3.52
iter 359 | loss=0.0267 | eps=0.893 | mean turn reward=+0.136 | mean episode return/seat=+3.60
iter 360 | loss=0.0273 | eps=0.892 | mean turn reward=+0.134 | mean episode return/seat=+3.55
iter 361 | loss=0.0276 | eps=0.892 | mean turn reward=+0.132 | mean episode return/seat=+3.42
iter 362 | loss=0.0253 | eps=0.892 | mean turn reward=+0.136 | mean episode return/seat=+3.58
iter 363 | loss=0.0267 | eps=0.892 | mean turn reward=+0.134 | mean episode return/seat=+3.53
iter 364 | loss=0.0232 | eps=0.891 | mean turn reward=+0.133 | mean episode return/seat=+3.52
iter 365 | loss=0.0285 | eps=0.891 | mean turn reward=+0.133 | mean episode return/seat=+3.50
iter 366 | loss=0.0283 | eps=0.891 | mean turn reward=+0.134 | mean episode return/seat=+3.56
iter 367 | loss=0.0254 | eps=0.890 | mean turn reward=+0.135 | mean episode return/seat=+3.59
iter 368 | loss=0.0268 | eps=0.890 | mean turn reward=+0.135 | mean episode return/seat=+3.56
iter 369 | loss=0.0272 | eps=0.890 | mean turn reward=+0.134 | mean episode return/seat=+3.50
iter 370 | loss=0.0267 | eps=0.889 | mean turn reward=+0.136 | mean episode return/seat=+3.60
iter 371 | loss=0.0247 | eps=0.889 | mean turn reward=+0.136 | mean episode return/seat=+3.61
iter 372 | loss=0.0257 | eps=0.889 | mean turn reward=+0.135 | mean episode return/seat=+3.56
iter 373 | loss=0.0256 | eps=0.889 | mean turn reward=+0.132 | mean episode return/seat=+3.48
iter 374 | loss=0.0250 | eps=0.888 | mean turn reward=+0.133 | mean episode return/seat=+3.47
iter 375 | loss=0.0250 | eps=0.888 | mean turn reward=+0.132 | mean episode return/seat=+3.44
iter 376 | loss=0.0258 | eps=0.888 | mean turn reward=+0.131 | mean episode return/seat=+3.41
iter 377 | loss=0.0259 | eps=0.887 | mean turn reward=+0.133 | mean episode return/seat=+3.49
iter 378 | loss=0.0272 | eps=0.887 | mean turn reward=+0.134 | mean episode return/seat=+3.53
iter 379 | loss=0.0253 | eps=0.887 | mean turn reward=+0.132 | mean episode return/seat=+3.45
iter 380 | loss=0.0248 | eps=0.886 | mean turn reward=+0.137 | mean episode return/seat=+3.64
iter 381 | loss=0.0268 | eps=0.886 | mean turn reward=+0.134 | mean episode return/seat=+3.52
iter 382 | loss=0.0274 | eps=0.886 | mean turn reward=+0.134 | mean episode return/seat=+3.53
iter 383 | loss=0.0231 | eps=0.886 | mean turn reward=+0.136 | mean episode return/seat=+3.63
iter 384 | loss=0.0286 | eps=0.885 | mean turn reward=+0.134 | mean episode return/seat=+3.53
iter 385 | loss=0.0266 | eps=0.885 | mean turn reward=+0.133 | mean episode return/seat=+3.53
iter 386 | loss=0.0247 | eps=0.885 | mean turn reward=+0.134 | mean episode return/seat=+3.55
iter 387 | loss=0.0259 | eps=0.884 | mean turn reward=+0.134 | mean episode return/seat=+3.53
iter 388 | loss=0.0251 | eps=0.884 | mean turn reward=+0.134 | mean episode return/seat=+3.53
iter 389 | loss=0.0258 | eps=0.884 | mean turn reward=+0.133 | mean episode return/seat=+3.52
iter 390 | loss=0.0285 | eps=0.883 | mean turn reward=+0.135 | mean episode return/seat=+3.56
iter 391 | loss=0.0261 | eps=0.883 | mean turn reward=+0.133 | mean episode return/seat=+3.48
iter 392 | loss=0.0237 | eps=0.883 | mean turn reward=+0.137 | mean episode return/seat=+3.66
iter 393 | loss=0.0257 | eps=0.883 | mean turn reward=+0.133 | mean episode return/seat=+3.49
iter 394 | loss=0.0259 | eps=0.882 | mean turn reward=+0.135 | mean episode return/seat=+3.54
iter 395 | loss=0.0276 | eps=0.882 | mean turn reward=+0.132 | mean episode return/seat=+3.46
iter 396 | loss=0.0265 | eps=0.882 | mean turn reward=+0.133 | mean episode return/seat=+3.46
iter 397 | loss=0.0231 | eps=0.881 | mean turn reward=+0.134 | mean episode return/seat=+3.54
iter 398 | loss=0.0261 | eps=0.881 | mean turn reward=+0.134 | mean episode return/seat=+3.52
iter 399 | loss=0.0264 | eps=0.881 | mean turn reward=+0.134 | mean episode return/seat=+3.57
iter 400 | loss=0.0246 | eps=0.880 | mean turn reward=+0.132 | mean episode return/seat=+3.45
iter 401 | loss=0.0237 | eps=0.880 | mean turn reward=+0.134 | mean episode return/seat=+3.53
iter 402 | loss=0.0269 | eps=0.880 | mean turn reward=+0.135 | mean episode return/seat=+3.55
iter 403 | loss=0.0234 | eps=0.880 | mean turn reward=+0.133 | mean episode return/seat=+3.51
iter 404 | loss=0.0253 | eps=0.879 | mean turn reward=+0.136 | mean episode return/seat=+3.63
iter 405 | loss=0.0250 | eps=0.879 | mean turn reward=+0.135 | mean episode return/seat=+3.57
iter 406 | loss=0.0249 | eps=0.879 | mean turn reward=+0.134 | mean episode return/seat=+3.53
iter 407 | loss=0.0234 | eps=0.878 | mean turn reward=+0.133 | mean episode return/seat=+3.51
iter 408 | loss=0.0250 | eps=0.878 | mean turn reward=+0.135 | mean episode return/seat=+3.55
iter 409 | loss=0.0252 | eps=0.878 | mean turn reward=+0.135 | mean episode return/seat=+3.54
iter 410 | loss=0.0231 | eps=0.878 | mean turn reward=+0.134 | mean episode return/seat=+3.46
iter 411 | loss=0.0274 | eps=0.877 | mean turn reward=+0.133 | mean episode return/seat=+3.56
iter 412 | loss=0.0254 | eps=0.877 | mean turn reward=+0.136 | mean episode return/seat=+3.59
iter 413 | loss=0.0243 | eps=0.877 | mean turn reward=+0.133 | mean episode return/seat=+3.46
iter 414 | loss=0.0246 | eps=0.876 | mean turn reward=+0.134 | mean episode return/seat=+3.50
iter 415 | loss=0.0245 | eps=0.876 | mean turn reward=+0.133 | mean episode return/seat=+3.51
iter 416 | loss=0.0253 | eps=0.876 | mean turn reward=+0.134 | mean episode return/seat=+3.52
iter 417 | loss=0.0250 | eps=0.875 | mean turn reward=+0.134 | mean episode return/seat=+3.49
iter 418 | loss=0.0258 | eps=0.875 | mean turn reward=+0.134 | mean episode return/seat=+3.51
iter 419 | loss=0.0245 | eps=0.875 | mean turn reward=+0.132 | mean episode return/seat=+3.47
iter 420 | loss=0.0244 | eps=0.875 | mean turn reward=+0.135 | mean episode return/seat=+3.53
iter 421 | loss=0.0247 | eps=0.874 | mean turn reward=+0.133 | mean episode return/seat=+3.49
iter 422 | loss=0.0234 | eps=0.874 | mean turn reward=+0.136 | mean episode return/seat=+3.59
iter 423 | loss=0.0231 | eps=0.874 | mean turn reward=+0.133 | mean episode return/seat=+3.45
iter 424 | loss=0.0247 | eps=0.873 | mean turn reward=+0.135 | mean episode return/seat=+3.56
iter 425 | loss=0.0250 | eps=0.873 | mean turn reward=+0.135 | mean episode return/seat=+3.55
iter 426 | loss=0.0234 | eps=0.873 | mean turn reward=+0.134 | mean episode return/seat=+3.56
iter 427 | loss=0.0248 | eps=0.872 | mean turn reward=+0.135 | mean episode return/seat=+3.52
iter 428 | loss=0.0230 | eps=0.872 | mean turn reward=+0.137 | mean episode return/seat=+3.64
iter 429 | loss=0.0238 | eps=0.872 | mean turn reward=+0.134 | mean episode return/seat=+3.47
iter 430 | loss=0.0257 | eps=0.872 | mean turn reward=+0.135 | mean episode return/seat=+3.56
iter 431 | loss=0.0232 | eps=0.871 | mean turn reward=+0.133 | mean episode return/seat=+3.49
iter 432 | loss=0.0240 | eps=0.871 | mean turn reward=+0.134 | mean episode return/seat=+3.57
iter 433 | loss=0.0273 | eps=0.871 | mean turn reward=+0.137 | mean episode return/seat=+3.66
iter 434 | loss=0.0245 | eps=0.870 | mean turn reward=+0.134 | mean episode return/seat=+3.55
iter 435 | loss=0.0263 | eps=0.870 | mean turn reward=+0.135 | mean episode return/seat=+3.55
iter 436 | loss=0.0244 | eps=0.870 | mean turn reward=+0.135 | mean episode return/seat=+3.56
iter 437 | loss=0.0243 | eps=0.869 | mean turn reward=+0.133 | mean episode return/seat=+3.49
iter 438 | loss=0.0239 | eps=0.869 | mean turn reward=+0.137 | mean episode return/seat=+3.66
iter 439 | loss=0.0236 | eps=0.869 | mean turn reward=+0.132 | mean episode return/seat=+3.43
iter 440 | loss=0.0259 | eps=0.869 | mean turn reward=+0.134 | mean episode return/seat=+3.53
iter 441 | loss=0.0246 | eps=0.868 | mean turn reward=+0.134 | mean episode return/seat=+3.53
iter 442 | loss=0.0234 | eps=0.868 | mean turn reward=+0.136 | mean episode return/seat=+3.56
iter 443 | loss=0.0247 | eps=0.868 | mean turn reward=+0.132 | mean episode return/seat=+3.47
iter 444 | loss=0.0221 | eps=0.867 | mean turn reward=+0.135 | mean episode return/seat=+3.56
iter 445 | loss=0.0237 | eps=0.867 | mean turn reward=+0.134 | mean episode return/seat=+3.56
iter 446 | loss=0.0220 | eps=0.867 | mean turn reward=+0.136 | mean episode return/seat=+3.57
iter 447 | loss=0.0237 | eps=0.866 | mean turn reward=+0.137 | mean episode return/seat=+3.61
iter 448 | loss=0.0238 | eps=0.866 | mean turn reward=+0.134 | mean episode return/seat=+3.50
iter 449 | loss=0.0224 | eps=0.866 | mean turn reward=+0.135 | mean episode return/seat=+3.57
iter 450 | loss=0.0223 | eps=0.866 | mean turn reward=+0.136 | mean episode return/seat=+3.59
iter 451 | loss=0.0247 | eps=0.865 | mean turn reward=+0.138 | mean episode return/seat=+3.67
iter 452 | loss=0.0241 | eps=0.865 | mean turn reward=+0.135 | mean episode return/seat=+3.56
iter 453 | loss=0.0247 | eps=0.865 | mean turn reward=+0.134 | mean episode return/seat=+3.54
iter 454 | loss=0.0253 | eps=0.864 | mean turn reward=+0.134 | mean episode return/seat=+3.51
iter 455 | loss=0.0234 | eps=0.864 | mean turn reward=+0.135 | mean episode return/seat=+3.56
iter 456 | loss=0.0227 | eps=0.864 | mean turn reward=+0.137 | mean episode return/seat=+3.64
iter 457 | loss=0.0239 | eps=0.864 | mean turn reward=+0.135 | mean episode return/seat=+3.58
iter 458 | loss=0.0237 | eps=0.863 | mean turn reward=+0.136 | mean episode return/seat=+3.61
iter 459 | loss=0.0237 | eps=0.863 | mean turn reward=+0.135 | mean episode return/seat=+3.54
iter 460 | loss=0.0229 | eps=0.863 | mean turn reward=+0.135 | mean episode return/seat=+3.52
iter 461 | loss=0.0225 | eps=0.862 | mean turn reward=+0.133 | mean episode return/seat=+3.46
iter 462 | loss=0.0216 | eps=0.862 | mean turn reward=+0.133 | mean episode return/seat=+3.45
iter 463 | loss=0.0230 | eps=0.862 | mean turn reward=+0.136 | mean episode return/seat=+3.66
iter 464 | loss=0.0240 | eps=0.861 | mean turn reward=+0.134 | mean episode return/seat=+3.52
iter 465 | loss=0.0222 | eps=0.861 | mean turn reward=+0.134 | mean episode return/seat=+3.51
iter 466 | loss=0.0230 | eps=0.861 | mean turn reward=+0.134 | mean episode return/seat=+3.51
