device=cpu  n_players=[2, 4]  model=MLP+DQN  total_frames=25000000
cli_args={"batch_size": 256, "buffer_size": 100000, "compile": false, "cuda": false, "encoder_flat_cells": 128, "encoder_flat_depth": 1, "encoder_flat_embed_dim": 64, "encoder_mix_cells": 128, "encoder_mix_depth": 1, "encoder_output_dim": 128, "encoder_q_cells": 128, "encoder_q_depth": 1, "encoder_sequential_depth": 2, "encoder_sequential_dropout": 0.0, "encoder_sequential_embed_dim": 64, "encoder_sequential_ff_dim": 128, "encoder_sequential_head_dim": 16, "encoder_sequential_num_heads": 4, "frames_per_batch": 5000, "gamma": 0.99, "iterations": 5000, "log_path": "/SushiGo/results/league/variable_2_4/repetition_1/metrics.csv", "lr": 0.00025, "max_grad_norm": 10.0, "max_n_players": 4, "min_n_players": 2, "mlp_cells": 128, "mlp_depth": 3, "n_players": null, "num_workers": 16, "reward_scale": 0.1, "save_path": "/SushiGo/results/league/variable_2_4/repetition_1/model.pt", "smoke": false, "target_eps": 0.995, "updates_per_batch": 8, "use_encoder": false}
[92m2026-06-14 18:40:26,889 [torchrl][INFO][0m    check_env_specs succeeded![92m [END][0m
[92m2026-06-14 18:40:30,002 [torchrl][INFO][0m    Initialized LazyTensorStorage with torch.Size([100000]) shape[92m [END][0m
iter 3128/5000 (62.56%) | elapsed=55m 06s | eta=32m 59s | loss=0.0172 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.35
iter 3129/5000 (62.58%) | elapsed=55m 07s | eta=32m 58s | loss=0.0172 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 3130/5000 (62.60%) | elapsed=55m 09s | eta=32m 56s | loss=0.0187 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.48
iter 3131/5000 (62.62%) | elapsed=55m 10s | eta=32m 55s | loss=0.0173 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.34
iter 3132/5000 (62.64%) | elapsed=55m 11s | eta=32m 54s | loss=0.0182 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.46
iter 3133/5000 (62.66%) | elapsed=55m 12s | eta=32m 53s | loss=0.0169 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 3134/5000 (62.68%) | elapsed=55m 13s | eta=32m 52s | loss=0.0172 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.37
iter 3135/5000 (62.70%) | elapsed=55m 14s | eta=32m 51s | loss=0.0192 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.34
iter 3136/5000 (62.72%) | elapsed=55m 15s | eta=32m 50s | loss=0.0159 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.40
iter 3137/5000 (62.74%) | elapsed=55m 16s | eta=32m 49s | loss=0.0155 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.34
iter 3138/5000 (62.76%) | elapsed=55m 17s | eta=32m 48s | loss=0.0168 | eps=0.050 | mean turn reward=+0.164 | mean episode return/seat=+4.28
iter 3139/5000 (62.78%) | elapsed=55m 18s | eta=32m 47s | loss=0.0167 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.44
iter 3140/5000 (62.80%) | elapsed=55m 19s | eta=32m 46s | loss=0.0133 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.33
iter 3141/5000 (62.82%) | elapsed=55m 20s | eta=32m 45s | loss=0.0188 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.43
iter 3142/5000 (62.84%) | elapsed=55m 21s | eta=32m 44s | loss=0.0163 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.44
iter 3143/5000 (62.86%) | elapsed=55m 22s | eta=32m 43s | loss=0.0172 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 3144/5000 (62.88%) | elapsed=55m 24s | eta=32m 42s | loss=0.0154 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.51
iter 3145/5000 (62.90%) | elapsed=55m 25s | eta=32m 41s | loss=0.0155 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 3146/5000 (62.92%) | elapsed=55m 26s | eta=32m 40s | loss=0.0191 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.40
iter 3147/5000 (62.94%) | elapsed=55m 27s | eta=32m 39s | loss=0.0155 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.45
iter 3148/5000 (62.96%) | elapsed=55m 28s | eta=32m 38s | loss=0.0172 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.36
iter 3149/5000 (62.98%) | elapsed=55m 29s | eta=32m 37s | loss=0.0156 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 3150/5000 (63.00%) | elapsed=55m 30s | eta=32m 36s | loss=0.0156 | eps=0.050 | mean turn reward=+0.164 | mean episode return/seat=+4.34
iter 3151/5000 (63.02%) | elapsed=55m 31s | eta=32m 34s | loss=0.0157 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.29
iter 3152/5000 (63.04%) | elapsed=55m 32s | eta=32m 33s | loss=0.0174 | eps=0.050 | mean turn reward=+0.164 | mean episode return/seat=+4.35
iter 3153/5000 (63.06%) | elapsed=55m 33s | eta=32m 32s | loss=0.0153 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.43
iter 3154/5000 (63.08%) | elapsed=55m 34s | eta=32m 31s | loss=0.0161 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.45
iter 3155/5000 (63.10%) | elapsed=55m 35s | eta=32m 30s | loss=0.0183 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.36
iter 3156/5000 (63.12%) | elapsed=55m 36s | eta=32m 29s | loss=0.0172 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.37
iter 3157/5000 (63.14%) | elapsed=55m 38s | eta=32m 28s | loss=0.0183 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.42
iter 3158/5000 (63.16%) | elapsed=55m 39s | eta=32m 27s | loss=0.0140 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.40
iter 3159/5000 (63.18%) | elapsed=55m 40s | eta=32m 26s | loss=0.0167 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.30
iter 3160/5000 (63.20%) | elapsed=55m 41s | eta=32m 25s | loss=0.0182 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.45
iter 3161/5000 (63.22%) | elapsed=55m 42s | eta=32m 24s | loss=0.0173 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.40
iter 3162/5000 (63.24%) | elapsed=55m 43s | eta=32m 23s | loss=0.0179 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.49
iter 3163/5000 (63.26%) | elapsed=55m 44s | eta=32m 22s | loss=0.0164 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.37
iter 3164/5000 (63.28%) | elapsed=55m 45s | eta=32m 21s | loss=0.0180 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.44
iter 3165/5000 (63.30%) | elapsed=55m 46s | eta=32m 20s | loss=0.0165 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.33
iter 3166/5000 (63.32%) | elapsed=55m 47s | eta=32m 19s | loss=0.0161 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.34
iter 3167/5000 (63.34%) | elapsed=55m 48s | eta=32m 18s | loss=0.0177 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 3168/5000 (63.36%) | elapsed=55m 49s | eta=32m 16s | loss=0.0176 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.36
iter 3169/5000 (63.38%) | elapsed=55m 50s | eta=32m 15s | loss=0.0171 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.45
iter 3170/5000 (63.40%) | elapsed=55m 51s | eta=32m 14s | loss=0.0146 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 3171/5000 (63.42%) | elapsed=55m 52s | eta=32m 13s | loss=0.0196 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.35
iter 3172/5000 (63.44%) | elapsed=55m 53s | eta=32m 12s | loss=0.0182 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.32
iter 3173/5000 (63.46%) | elapsed=55m 54s | eta=32m 11s | loss=0.0150 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.46
iter 3174/5000 (63.48%) | elapsed=55m 55s | eta=32m 10s | loss=0.0153 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.46
iter 3175/5000 (63.50%) | elapsed=55m 56s | eta=32m 09s | loss=0.0176 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.42
iter 3176/5000 (63.52%) | elapsed=55m 58s | eta=32m 08s | loss=0.0156 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 3177/5000 (63.54%) | elapsed=55m 58s | eta=32m 07s | loss=0.0162 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 3178/5000 (63.56%) | elapsed=56m 00s | eta=32m 06s | loss=0.0175 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.43
iter 3179/5000 (63.58%) | elapsed=56m 01s | eta=32m 05s | loss=0.0154 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.58
iter 3180/5000 (63.60%) | elapsed=56m 02s | eta=32m 04s | loss=0.0180 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.37
iter 3181/5000 (63.62%) | elapsed=56m 03s | eta=32m 03s | loss=0.0164 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.37
iter 3182/5000 (63.64%) | elapsed=56m 04s | eta=32m 02s | loss=0.0171 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.48
iter 3183/5000 (63.66%) | elapsed=56m 05s | eta=32m 01s | loss=0.0157 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.40
iter 3184/5000 (63.68%) | elapsed=56m 06s | eta=32m 00s | loss=0.0156 | eps=0.050 | mean turn reward=+0.164 | mean episode return/seat=+4.30
iter 3185/5000 (63.70%) | elapsed=56m 07s | eta=31m 59s | loss=0.0164 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.46
iter 3186/5000 (63.72%) | elapsed=56m 08s | eta=31m 58s | loss=0.0165 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.42
iter 3187/5000 (63.74%) | elapsed=56m 09s | eta=31m 56s | loss=0.0171 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.36
iter 3188/5000 (63.76%) | elapsed=56m 10s | eta=31m 55s | loss=0.0202 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.29
iter 3189/5000 (63.78%) | elapsed=56m 11s | eta=31m 54s | loss=0.0144 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.40
iter 3190/5000 (63.80%) | elapsed=56m 13s | eta=31m 53s | loss=0.0182 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 3191/5000 (63.82%) | elapsed=56m 14s | eta=31m 52s | loss=0.0158 | eps=0.050 | mean turn reward=+0.164 | mean episode return/seat=+4.31
iter 3192/5000 (63.84%) | elapsed=56m 15s | eta=31m 51s | loss=0.0183 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.35
iter 3193/5000 (63.86%) | elapsed=56m 16s | eta=31m 50s | loss=0.0161 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.41
iter 3194/5000 (63.88%) | elapsed=56m 17s | eta=31m 49s | loss=0.0194 | eps=0.050 | mean turn reward=+0.164 | mean episode return/seat=+4.30
iter 3195/5000 (63.90%) | elapsed=56m 18s | eta=31m 48s | loss=0.0153 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 3196/5000 (63.92%) | elapsed=56m 19s | eta=31m 47s | loss=0.0144 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.47
iter 3197/5000 (63.94%) | elapsed=56m 20s | eta=31m 46s | loss=0.0198 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.45
iter 3198/5000 (63.96%) | elapsed=56m 21s | eta=31m 45s | loss=0.0152 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.44
iter 3199/5000 (63.98%) | elapsed=56m 22s | eta=31m 44s | loss=0.0156 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 3200/5000 (64.00%) | elapsed=56m 23s | eta=31m 43s | loss=0.0186 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.35
iter 3201/5000 (64.02%) | elapsed=56m 25s | eta=31m 42s | loss=0.0155 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 3202/5000 (64.04%) | elapsed=56m 26s | eta=31m 41s | loss=0.0158 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.40
iter 3203/5000 (64.06%) | elapsed=56m 27s | eta=31m 40s | loss=0.0158 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.37
iter 3204/5000 (64.08%) | elapsed=56m 28s | eta=31m 39s | loss=0.0159 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.33
iter 3205/5000 (64.10%) | elapsed=56m 29s | eta=31m 38s | loss=0.0173 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.32
iter 3206/5000 (64.12%) | elapsed=56m 30s | eta=31m 37s | loss=0.0163 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.34
iter 3207/5000 (64.14%) | elapsed=56m 31s | eta=31m 36s | loss=0.0155 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.33
iter 3208/5000 (64.16%) | elapsed=56m 32s | eta=31m 35s | loss=0.0156 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.44
iter 3209/5000 (64.18%) | elapsed=56m 33s | eta=31m 33s | loss=0.0143 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 3210/5000 (64.20%) | elapsed=56m 34s | eta=31m 32s | loss=0.0164 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 3211/5000 (64.22%) | elapsed=56m 35s | eta=31m 31s | loss=0.0155 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 3212/5000 (64.24%) | elapsed=56m 36s | eta=31m 30s | loss=0.0194 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.37
iter 3213/5000 (64.26%) | elapsed=56m 37s | eta=31m 29s | loss=0.0154 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.34
iter 3214/5000 (64.28%) | elapsed=56m 38s | eta=31m 28s | loss=0.0203 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.36
iter 3215/5000 (64.30%) | elapsed=56m 40s | eta=31m 27s | loss=0.0185 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.43
iter 3216/5000 (64.32%) | elapsed=56m 41s | eta=31m 26s | loss=0.0174 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.30
iter 3217/5000 (64.34%) | elapsed=56m 42s | eta=31m 25s | loss=0.0187 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.32
iter 3218/5000 (64.36%) | elapsed=56m 43s | eta=31m 24s | loss=0.0162 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.37
iter 3219/5000 (64.38%) | elapsed=56m 44s | eta=31m 23s | loss=0.0149 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.35
iter 3220/5000 (64.40%) | elapsed=56m 45s | eta=31m 22s | loss=0.0163 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.42
iter 3221/5000 (64.42%) | elapsed=56m 46s | eta=31m 21s | loss=0.0172 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 3222/5000 (64.44%) | elapsed=56m 47s | eta=31m 20s | loss=0.0172 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.37
iter 3223/5000 (64.46%) | elapsed=56m 48s | eta=31m 19s | loss=0.0163 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.52
iter 3224/5000 (64.48%) | elapsed=56m 49s | eta=31m 18s | loss=0.0162 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 3225/5000 (64.50%) | elapsed=56m 50s | eta=31m 17s | loss=0.0200 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 3226/5000 (64.52%) | elapsed=56m 51s | eta=31m 16s | loss=0.0171 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.37
iter 3227/5000 (64.54%) | elapsed=56m 52s | eta=31m 15s | loss=0.0185 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 3228/5000 (64.56%) | elapsed=56m 53s | eta=31m 14s | loss=0.0161 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.43
iter 3229/5000 (64.58%) | elapsed=56m 55s | eta=31m 13s | loss=0.0160 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.43
iter 3230/5000 (64.60%) | elapsed=56m 56s | eta=31m 12s | loss=0.0203 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 3231/5000 (64.62%) | elapsed=56m 57s | eta=31m 10s | loss=0.0155 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 3232/5000 (64.64%) | elapsed=56m 58s | eta=31m 09s | loss=0.0145 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.50
iter 3233/5000 (64.66%) | elapsed=56m 59s | eta=31m 08s | loss=0.0152 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.47
iter 3234/5000 (64.68%) | elapsed=57m 00s | eta=31m 07s | loss=0.0169 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.33
iter 3235/5000 (64.70%) | elapsed=57m 01s | eta=31m 06s | loss=0.0180 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.40
iter 3236/5000 (64.72%) | elapsed=57m 02s | eta=31m 05s | loss=0.0172 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.43
iter 3237/5000 (64.74%) | elapsed=57m 03s | eta=31m 04s | loss=0.0164 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 3238/5000 (64.76%) | elapsed=57m 04s | eta=31m 03s | loss=0.0160 | eps=0.050 | mean turn reward=+0.164 | mean episode return/seat=+4.30
iter 3239/5000 (64.78%) | elapsed=57m 05s | eta=31m 02s | loss=0.0178 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 3240/5000 (64.80%) | elapsed=57m 06s | eta=31m 01s | loss=0.0163 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.44
iter 3241/5000 (64.82%) | elapsed=57m 07s | eta=31m 00s | loss=0.0146 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 3242/5000 (64.84%) | elapsed=57m 08s | eta=30m 59s | loss=0.0178 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.45
iter 3243/5000 (64.86%) | elapsed=57m 10s | eta=30m 58s | loss=0.0186 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.36
iter 3244/5000 (64.88%) | elapsed=57m 11s | eta=30m 57s | loss=0.0175 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.48
iter 3245/5000 (64.90%) | elapsed=57m 12s | eta=30m 56s | loss=0.0177 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.35
iter 3246/5000 (64.92%) | elapsed=57m 13s | eta=30m 55s | loss=0.0174 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.39
iter 3247/5000 (64.94%) | elapsed=57m 14s | eta=30m 54s | loss=0.0179 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.46
iter 3248/5000 (64.96%) | elapsed=57m 15s | eta=30m 53s | loss=0.0164 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 3249/5000 (64.98%) | elapsed=57m 16s | eta=30m 52s | loss=0.0147 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.35
iter 3250/5000 (65.00%) | elapsed=57m 17s | eta=30m 51s | loss=0.0161 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.36
iter 3251/5000 (65.02%) | elapsed=57m 18s | eta=30m 49s | loss=0.0167 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.38
iter 3252/5000 (65.04%) | elapsed=57m 19s | eta=30m 48s | loss=0.0160 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.41
iter 3253/5000 (65.06%) | elapsed=57m 20s | eta=30m 47s | loss=0.0166 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.35
iter 3254/5000 (65.08%) | elapsed=57m 21s | eta=30m 46s | loss=0.0153 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.40
iter 3255/5000 (65.10%) | elapsed=57m 22s | eta=30m 45s | loss=0.0168 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.33
iter 3256/5000 (65.12%) | elapsed=57m 23s | eta=30m 44s | loss=0.0168 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.32
iter 3257/5000 (65.14%) | elapsed=57m 25s | eta=30m 43s | loss=0.0171 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.41
iter 3258/5000 (65.16%) | elapsed=57m 26s | eta=30m 42s | loss=0.0154 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.44
iter 3259/5000 (65.18%) | elapsed=57m 27s | eta=30m 41s | loss=0.0174 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.35
iter 3260/5000 (65.20%) | elapsed=57m 28s | eta=30m 40s | loss=0.0162 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 3261/5000 (65.22%) | elapsed=57m 29s | eta=30m 39s | loss=0.0151 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.42
iter 3262/5000 (65.24%) | elapsed=57m 30s | eta=30m 38s | loss=0.0181 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.34
iter 3263/5000 (65.26%) | elapsed=57m 31s | eta=30m 37s | loss=0.0178 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.50
iter 3264/5000 (65.28%) | elapsed=57m 32s | eta=30m 36s | loss=0.0180 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.42
iter 3265/5000 (65.30%) | elapsed=57m 33s | eta=30m 35s | loss=0.0154 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.34
iter 3266/5000 (65.32%) | elapsed=57m 34s | eta=30m 34s | loss=0.0160 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.37
iter 3267/5000 (65.34%) | elapsed=57m 35s | eta=30m 33s | loss=0.0161 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 3268/5000 (65.36%) | elapsed=57m 36s | eta=30m 32s | loss=0.0161 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.44
iter 3269/5000 (65.38%) | elapsed=57m 37s | eta=30m 30s | loss=0.0176 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 3270/5000 (65.40%) | elapsed=57m 38s | eta=30m 29s | loss=0.0149 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.50
iter 3271/5000 (65.42%) | elapsed=57m 39s | eta=30m 28s | loss=0.0143 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.30
iter 3272/5000 (65.44%) | elapsed=57m 41s | eta=30m 27s | loss=0.0177 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 3273/5000 (65.46%) | elapsed=57m 42s | eta=30m 26s | loss=0.0159 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.33
iter 3274/5000 (65.48%) | elapsed=57m 43s | eta=30m 25s | loss=0.0139 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.41
iter 3275/5000 (65.50%) | elapsed=57m 44s | eta=30m 24s | loss=0.0164 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.35
iter 3276/5000 (65.52%) | elapsed=57m 45s | eta=30m 23s | loss=0.0169 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.32
iter 3277/5000 (65.54%) | elapsed=57m 46s | eta=30m 22s | loss=0.0147 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.46
iter 3278/5000 (65.56%) | elapsed=57m 47s | eta=30m 21s | loss=0.0174 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 3279/5000 (65.58%) | elapsed=57m 48s | eta=30m 20s | loss=0.0182 | eps=0.050 | mean turn reward=+0.164 | mean episode return/seat=+4.30
iter 3280/5000 (65.60%) | elapsed=57m 49s | eta=30m 19s | loss=0.0163 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.36
iter 3281/5000 (65.62%) | elapsed=57m 50s | eta=30m 18s | loss=0.0165 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.47
