match_id,matchup_id,game_number,competitor,repetition,checkpoint_path,seat,points,pudding,opponent_competitor,opponent_repetition,opponent_points,opponent_pudding,opponent_competitors,opponent_repetitions,opponent_points_all,opponent_puddings,outcome
match_000527,matchup_0006,27,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,61,6,random,1,37,3,random,1,37,3,win
match_000528,matchup_0006,28,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,55,3,random,1,34,2,random,1,34,2,win
match_000528,matchup_0006,28,random,1,/home/thlamz/SushiGo_MARL/random,1,34,2,variable_encoder_2_4,1,55,3,variable_encoder_2_4,1,55,3,loss
match_000529,matchup_0006,29,random,1,/home/thlamz/SushiGo_MARL/random,0,42,3,variable_encoder_2_4,1,62,2,variable_encoder_2_4,1,62,2,loss
match_000529,matchup_0006,29,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,62,2,random,1,42,3,random,1,42,3,win
match_000530,matchup_0006,30,random,1,/home/thlamz/SushiGo_MARL/random,0,31,3,variable_encoder_2_4,1,65,3,variable_encoder_2_4,1,65,3,loss
match_000530,matchup_0006,30,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,65,3,random,1,31,3,random,1,31,3,win
match_000531,matchup_0006,31,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,63,5,random,1,44,3,random,1,44,3,win
match_000531,matchup_0006,31,random,1,/home/thlamz/SushiGo_MARL/random,1,44,3,variable_encoder_2_4,1,63,5,variable_encoder_2_4,1,63,5,loss
match_000532,matchup_0006,32,random,1,/home/thlamz/SushiGo_MARL/random,0,42,6,variable_encoder_2_4,1,61,1,variable_encoder_2_4,1,61,1,loss
match_000532,matchup_0006,32,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,61,1,random,1,42,6,random,1,42,6,win
match_000533,matchup_0006,33,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,66,0,random,1,36,5,random,1,36,5,win
match_000533,matchup_0006,33,random,1,/home/thlamz/SushiGo_MARL/random,1,36,5,variable_encoder_2_4,1,66,0,variable_encoder_2_4,1,66,0,loss
match_000534,matchup_0006,34,random,1,/home/thlamz/SushiGo_MARL/random,0,39,3,variable_encoder_2_4,1,74,4,variable_encoder_2_4,1,74,4,loss
match_000534,matchup_0006,34,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,74,4,random,1,39,3,random,1,39,3,win
match_000535,matchup_0006,35,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,62,2,random,1,30,2,random,1,30,2,win
match_000535,matchup_0006,35,random,1,/home/thlamz/SushiGo_MARL/random,1,30,2,variable_encoder_2_4,1,62,2,variable_encoder_2_4,1,62,2,loss
match_000536,matchup_0006,36,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,74,3,random,1,34,2,random,1,34,2,win
match_000536,matchup_0006,36,random,1,/home/thlamz/SushiGo_MARL/random,1,34,2,variable_encoder_2_4,1,74,3,variable_encoder_2_4,1,74,3,loss
match_000537,matchup_0006,37,random,1,/home/thlamz/SushiGo_MARL/random,0,31,2,variable_encoder_2_4,1,57,4,variable_encoder_2_4,1,57,4,loss
match_000537,matchup_0006,37,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,57,4,random,1,31,2,random,1,31,2,win
match_000538,matchup_0006,38,random,1,/home/thlamz/SushiGo_MARL/random,0,36,3,variable_encoder_2_4,1,59,3,variable_encoder_2_4,1,59,3,loss
match_000538,matchup_0006,38,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,59,3,random,1,36,3,random,1,36,3,win
match_000539,matchup_0006,39,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,60,3,random,1,46,3,random,1,46,3,win
match_000539,matchup_0006,39,random,1,/home/thlamz/SushiGo_MARL/random,1,46,3,variable_encoder_2_4,1,60,3,variable_encoder_2_4,1,60,3,loss
match_000540,matchup_0006,40,random,1,/home/thlamz/SushiGo_MARL/random,0,43,2,variable_encoder_2_4,1,76,3,variable_encoder_2_4,1,76,3,loss
match_000540,matchup_0006,40,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,76,3,random,1,43,2,random,1,43,2,win
match_000541,matchup_0006,41,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,71,3,random,1,37,3,random,1,37,3,win
match_000541,matchup_0006,41,random,1,/home/thlamz/SushiGo_MARL/random,1,37,3,variable_encoder_2_4,1,71,3,variable_encoder_2_4,1,71,3,loss
match_000542,matchup_0006,42,random,1,/home/thlamz/SushiGo_MARL/random,0,43,3,variable_encoder_2_4,1,65,3,variable_encoder_2_4,1,65,3,loss
match_000542,matchup_0006,42,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,65,3,random,1,43,3,random,1,43,3,win
match_000543,matchup_0006,43,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,67,4,random,1,43,3,random,1,43,3,win
match_000543,matchup_0006,43,random,1,/home/thlamz/SushiGo_MARL/random,1,43,3,variable_encoder_2_4,1,67,4,variable_encoder_2_4,1,67,4,loss
match_000544,matchup_0006,44,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,78,3,random,1,28,1,random,1,28,1,win
match_000544,matchup_0006,44,random,1,/home/thlamz/SushiGo_MARL/random,1,28,1,variable_encoder_2_4,1,78,3,variable_encoder_2_4,1,78,3,loss
match_000545,matchup_0006,45,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,60,3,random,1,29,2,random,1,29,2,win
match_000545,matchup_0006,45,random,1,/home/thlamz/SushiGo_MARL/random,1,29,2,variable_encoder_2_4,1,60,3,variable_encoder_2_4,1,60,3,loss
match_000546,matchup_0006,46,random,1,/home/thlamz/SushiGo_MARL/random,0,37,3,variable_encoder_2_4,1,66,3,variable_encoder_2_4,1,66,3,loss
match_000546,matchup_0006,46,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,66,3,random,1,37,3,random,1,37,3,win
match_000547,matchup_0006,47,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,67,3,random,1,42,2,random,1,42,2,win
match_000547,matchup_0006,47,random,1,/home/thlamz/SushiGo_MARL/random,1,42,2,variable_encoder_2_4,1,67,3,variable_encoder_2_4,1,67,3,loss
match_000548,matchup_0006,48,random,1,/home/thlamz/SushiGo_MARL/random,0,40,1,variable_encoder_2_4,1,57,4,variable_encoder_2_4,1,57,4,loss
match_000548,matchup_0006,48,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,57,4,random,1,40,1,random,1,40,1,win
match_000549,matchup_0006,49,random,1,/home/thlamz/SushiGo_MARL/random,0,49,2,variable_encoder_2_4,1,69,3,variable_encoder_2_4,1,69,3,loss
match_000549,matchup_0006,49,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,69,3,random,1,49,2,random,1,49,2,win
match_000550,matchup_0006,50,random,1,/home/thlamz/SushiGo_MARL/random,0,33,2,variable_encoder_2_4,1,63,3,variable_encoder_2_4,1,63,3,loss
match_000550,matchup_0006,50,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,63,3,random,1,33,2,random,1,33,2,win
match_000551,matchup_0006,51,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,65,1,random,1,41,3,random,1,41,3,win
match_000551,matchup_0006,51,random,1,/home/thlamz/SushiGo_MARL/random,1,41,3,variable_encoder_2_4,1,65,1,variable_encoder_2_4,1,65,1,loss
match_000552,matchup_0006,52,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,58,4,random,1,32,3,random,1,32,3,win
match_000552,matchup_0006,52,random,1,/home/thlamz/SushiGo_MARL/random,1,32,3,variable_encoder_2_4,1,58,4,variable_encoder_2_4,1,58,4,loss
match_000553,matchup_0006,53,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,64,3,random,1,46,3,random,1,46,3,win
match_000553,matchup_0006,53,random,1,/home/thlamz/SushiGo_MARL/random,1,46,3,variable_encoder_2_4,1,64,3,variable_encoder_2_4,1,64,3,loss
match_000554,matchup_0006,54,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,64,4,random,1,35,2,random,1,35,2,win
match_000554,matchup_0006,54,random,1,/home/thlamz/SushiGo_MARL/random,1,35,2,variable_encoder_2_4,1,64,4,variable_encoder_2_4,1,64,4,loss
match_000555,matchup_0006,55,random,1,/home/thlamz/SushiGo_MARL/random,0,35,4,variable_encoder_2_4,1,58,2,variable_encoder_2_4,1,58,2,loss
match_000555,matchup_0006,55,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,58,2,random,1,35,4,random,1,35,4,win
match_000556,matchup_0006,56,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,59,3,random,1,41,4,random,1,41,4,win
match_000556,matchup_0006,56,random,1,/home/thlamz/SushiGo_MARL/random,1,41,4,variable_encoder_2_4,1,59,3,variable_encoder_2_4,1,59,3,loss
match_000557,matchup_0006,57,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,75,1,random,1,35,4,random,1,35,4,win
match_000557,matchup_0006,57,random,1,/home/thlamz/SushiGo_MARL/random,1,35,4,variable_encoder_2_4,1,75,1,variable_encoder_2_4,1,75,1,loss
match_000558,matchup_0006,58,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,71,4,random,1,51,3,random,1,51,3,win
match_000558,matchup_0006,58,random,1,/home/thlamz/SushiGo_MARL/random,1,51,3,variable_encoder_2_4,1,71,4,variable_encoder_2_4,1,71,4,loss
match_000559,matchup_0006,59,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,64,3,random,1,37,2,random,1,37,2,win
match_000559,matchup_0006,59,random,1,/home/thlamz/SushiGo_MARL/random,1,37,2,variable_encoder_2_4,1,64,3,variable_encoder_2_4,1,64,3,loss
match_000560,matchup_0006,60,random,1,/home/thlamz/SushiGo_MARL/random,0,32,2,variable_encoder_2_4,1,62,4,variable_encoder_2_4,1,62,4,loss
match_000560,matchup_0006,60,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,62,4,random,1,32,2,random,1,32,2,win
match_000561,matchup_0006,61,random,1,/home/thlamz/SushiGo_MARL/random,0,37,2,variable_encoder_2_4,1,68,3,variable_encoder_2_4,1,68,3,loss
match_000561,matchup_0006,61,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,68,3,random,1,37,2,random,1,37,2,win
match_000562,matchup_0006,62,random,1,/home/thlamz/SushiGo_MARL/random,0,50,2,variable_encoder_2_4,1,71,4,variable_encoder_2_4,1,71,4,loss
match_000562,matchup_0006,62,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,71,4,random,1,50,2,random,1,50,2,win
match_000563,matchup_0006,63,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,63,4,random,1,39,2,random,1,39,2,win
match_000563,matchup_0006,63,random,1,/home/thlamz/SushiGo_MARL/random,1,39,2,variable_encoder_2_4,1,63,4,variable_encoder_2_4,1,63,4,loss
match_000564,matchup_0006,64,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,59,3,random,1,35,3,random,1,35,3,win
match_000564,matchup_0006,64,random,1,/home/thlamz/SushiGo_MARL/random,1,35,3,variable_encoder_2_4,1,59,3,variable_encoder_2_4,1,59,3,loss
match_000565,matchup_0006,65,random,1,/home/thlamz/SushiGo_MARL/random,0,33,2,variable_encoder_2_4,1,61,3,variable_encoder_2_4,1,61,3,loss
match_000565,matchup_0006,65,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,61,3,random,1,33,2,random,1,33,2,win
match_000566,matchup_0006,66,random,1,/home/thlamz/SushiGo_MARL/random,0,44,2,variable_encoder_2_4,1,63,2,variable_encoder_2_4,1,63,2,loss
match_000566,matchup_0006,66,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,63,2,random,1,44,2,random,1,44,2,win
match_000567,matchup_0006,67,random,1,/home/thlamz/SushiGo_MARL/random,0,42,2,variable_encoder_2_4,1,59,2,variable_encoder_2_4,1,59,2,loss
match_000567,matchup_0006,67,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,59,2,random,1,42,2,random,1,42,2,win
match_000568,matchup_0006,68,random,1,/home/thlamz/SushiGo_MARL/random,0,32,2,variable_encoder_2_4,1,68,3,variable_encoder_2_4,1,68,3,loss
match_000568,matchup_0006,68,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,68,3,random,1,32,2,random,1,32,2,win
match_000569,matchup_0006,69,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,75,1,random,1,49,5,random,1,49,5,win
match_000569,matchup_0006,69,random,1,/home/thlamz/SushiGo_MARL/random,1,49,5,variable_encoder_2_4,1,75,1,variable_encoder_2_4,1,75,1,loss
match_000570,matchup_0006,70,random,1,/home/thlamz/SushiGo_MARL/random,0,36,3,variable_encoder_2_4,1,55,4,variable_encoder_2_4,1,55,4,loss
match_000570,matchup_0006,70,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,55,4,random,1,36,3,random,1,36,3,win
match_000571,matchup_0006,71,random,1,/home/thlamz/SushiGo_MARL/random,0,39,3,variable_encoder_2_4,1,66,4,variable_encoder_2_4,1,66,4,loss
match_000571,matchup_0006,71,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,66,4,random,1,39,3,random,1,39,3,win
match_000572,matchup_0006,72,random,1,/home/thlamz/SushiGo_MARL/random,0,41,2,variable_encoder_2_4,1,65,2,variable_encoder_2_4,1,65,2,loss
match_000572,matchup_0006,72,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,65,2,random,1,41,2,random,1,41,2,win
match_000573,matchup_0006,73,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,63,5,random,1,37,2,random,1,37,2,win
match_000573,matchup_0006,73,random,1,/home/thlamz/SushiGo_MARL/random,1,37,2,variable_encoder_2_4,1,63,5,variable_encoder_2_4,1,63,5,loss
match_000574,matchup_0006,74,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,66,5,random,1,39,3,random,1,39,3,win
match_000574,matchup_0006,74,random,1,/home/thlamz/SushiGo_MARL/random,1,39,3,variable_encoder_2_4,1,66,5,variable_encoder_2_4,1,66,5,loss
match_000575,matchup_0006,75,random,1,/home/thlamz/SushiGo_MARL/random,0,45,2,variable_encoder_2_4,1,61,3,variable_encoder_2_4,1,61,3,loss
match_000575,matchup_0006,75,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,61,3,random,1,45,2,random,1,45,2,win
match_000576,matchup_0006,76,random,1,/home/thlamz/SushiGo_MARL/random,0,43,2,variable_encoder_2_4,1,73,3,variable_encoder_2_4,1,73,3,loss
match_000576,matchup_0006,76,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,73,3,random,1,43,2,random,1,43,2,win
match_000577,matchup_0006,77,random,1,/home/thlamz/SushiGo_MARL/random,0,39,3,variable_encoder_2_4,1,74,3,variable_encoder_2_4,1,74,3,loss
match_000577,matchup_0006,77,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,74,3,random,1,39,3,random,1,39,3,win
match_000578,matchup_0006,78,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,79,1,random,1,50,2,random,1,50,2,win
match_000578,matchup_0006,78,random,1,/home/thlamz/SushiGo_MARL/random,1,50,2,variable_encoder_2_4,1,79,1,variable_encoder_2_4,1,79,1,loss
match_000579,matchup_0006,79,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,59,3,random,1,32,2,random,1,32,2,win
match_000579,matchup_0006,79,random,1,/home/thlamz/SushiGo_MARL/random,1,32,2,variable_encoder_2_4,1,59,3,variable_encoder_2_4,1,59,3,loss
match_000580,matchup_0006,80,random,1,/home/thlamz/SushiGo_MARL/random,0,34,3,variable_encoder_2_4,1,72,3,variable_encoder_2_4,1,72,3,loss
match_000580,matchup_0006,80,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,72,3,random,1,34,3,random,1,34,3,win
match_000581,matchup_0006,81,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,63,4,random,1,40,2,random,1,40,2,win
match_000581,matchup_0006,81,random,1,/home/thlamz/SushiGo_MARL/random,1,40,2,variable_encoder_2_4,1,63,4,variable_encoder_2_4,1,63,4,loss
match_000582,matchup_0006,82,random,1,/home/thlamz/SushiGo_MARL/random,0,32,7,variable_encoder_2_4,1,55,0,variable_encoder_2_4,1,55,0,loss
match_000582,matchup_0006,82,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,55,0,random,1,32,7,random,1,32,7,win
match_000583,matchup_0006,83,random,1,/home/thlamz/SushiGo_MARL/random,0,27,4,variable_encoder_2_4,1,42,5,variable_encoder_2_4,1,42,5,loss
match_000583,matchup_0006,83,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,42,5,random,1,27,4,random,1,27,4,win
match_000584,matchup_0006,84,random,1,/home/thlamz/SushiGo_MARL/random,0,35,2,variable_encoder_2_4,1,70,5,variable_encoder_2_4,1,70,5,loss
match_000584,matchup_0006,84,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,70,5,random,1,35,2,random,1,35,2,win
match_000585,matchup_0006,85,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,69,4,random,1,36,2,random,1,36,2,win
match_000585,matchup_0006,85,random,1,/home/thlamz/SushiGo_MARL/random,1,36,2,variable_encoder_2_4,1,69,4,variable_encoder_2_4,1,69,4,loss
match_000586,matchup_0006,86,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,66,4,random,1,44,2,random,1,44,2,win
match_000586,matchup_0006,86,random,1,/home/thlamz/SushiGo_MARL/random,1,44,2,variable_encoder_2_4,1,66,4,variable_encoder_2_4,1,66,4,loss
match_000587,matchup_0006,87,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,71,4,random,1,48,2,random,1,48,2,win
match_000587,matchup_0006,87,random,1,/home/thlamz/SushiGo_MARL/random,1,48,2,variable_encoder_2_4,1,71,4,variable_encoder_2_4,1,71,4,loss
match_000588,matchup_0006,88,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,70,0,random,1,42,4,random,1,42,4,win
match_000588,matchup_0006,88,random,1,/home/thlamz/SushiGo_MARL/random,1,42,4,variable_encoder_2_4,1,70,0,variable_encoder_2_4,1,70,0,loss
match_000589,matchup_0006,89,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,59,1,random,1,44,2,random,1,44,2,win
match_000589,matchup_0006,89,random,1,/home/thlamz/SushiGo_MARL/random,1,44,2,variable_encoder_2_4,1,59,1,variable_encoder_2_4,1,59,1,loss
match_000590,matchup_0006,90,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,66,4,random,1,47,2,random,1,47,2,win
match_000590,matchup_0006,90,random,1,/home/thlamz/SushiGo_MARL/random,1,47,2,variable_encoder_2_4,1,66,4,variable_encoder_2_4,1,66,4,loss
match_000591,matchup_0006,91,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,70,1,random,1,46,2,random,1,46,2,win
match_000591,matchup_0006,91,random,1,/home/thlamz/SushiGo_MARL/random,1,46,2,variable_encoder_2_4,1,70,1,variable_encoder_2_4,1,70,1,loss
